1201,51,6,45
1301,8,53,45
1314,36,265,229
1443,40,0,40
1504,2,53,51
1532,23,152,129
1789,32,2,30
2316,177,330,153
2317,39,115,76
2323,0,61,61
2324,0,221,221
2330,16,444,428
2345,75,11,64
2352,48,9,39
2353,138,43,95
2356,207,94,113
2371,0,111,111
2374,0,55,55
2409,535,713,178
2427,75,0,75
2437,35,3,32
2448,129,209,80
2464,89,15,74
2485,76,11,65
2504,66,0,66
2820,0,65,65
2834,275,143,132
2845,0,71,71
2852,45,0,45
2882,25,93,68
2883,9,112,103
2887,25,259,234
2890,0,354,354
2892,113,17,96
2908,0,100,100
3092,21,81,60
3105,3,48,45
3383,47,165,118
3474,249,141,108
3481,399,169,230
3514,202,61,141
3535,111,44,67
3615,48,0,48
3624,2,55,53
3663,0,149,149
4167,37,4,33
4534,73,34,39
5443,32,2,30
5490,54,8,46
5512,0,80,80
6005,40,0,40
6116,15,85,70
6120,0,97,97
6227,43,2,41
6282,49,13,36
6477,3,59,56
8049,207,497,290
8086,103,1,102
8271,45,14,31
8432,53,18,35
