1101,0,95,95
1304,50,0,50
1326,0,27,27
1441,37,0,37
1467,30,5,25
1519,20,0,20
1522,0,47,47
1532,0,66,66
1568,0,40,40
1704,33,1,32
1718,0,36,36
1909,5,20,15
2014,20,0,20
2301,0,16,16
2313,505,3,502
2323,3,50,47
2324,0,27,27
2330,16,46,30
2344,32,9,23
2402,20,0,20
2408,1,27,26
2409,213,55,158
2414,20,0,20
2419,6,42,36
2425,30,0,30
2448,78,25,53
2454,6,20,14
2458,2,22,20
2492,77,16,61
2501,250,0,250
2823,0,37,37
2881,54,7,47
2882,71,14,57
2885,44,10,34
2888,3,302,299
2890,0,13,13
2891,0,47,47
2892,5,24,19
2915,0,49,49
3056,25,0,25
3380,0,15,15
3474,35,7,28
3481,211,22,189
3514,100,13,87
3519,17,90,73
4119,0,26,26
4934,69,0,69
4938,3,16,13
4958,0,14,14
5388,256,1,255
5880,0,55,55
6015,25,0,25
6021,21,0,21
6210,30,0,30
6220,193,0,193
6235,0,20,20
6274,31,3,28
6282,32,0,32
6505,0,71,71
9945,5,27,22
