1303,22,10,12
1447,0,23,23
1455,45,0,45
1532,0,45,45
1714,0,27,27
1907,5,30,25
2101,47,0,47
2311,29,13,16
2316,2,31,29
2328,0,20,20
2330,12,38,26
2345,14,2,12
2409,162,74,88
2449,81,0,81
2454,3,38,35
2489,2,20,18
2504,0,101,101
2509,0,40,40
2511,0,30,30
2603,0,15,15
2614,32,0,32
2882,19,4,15
2883,0,22,22
2884,6,39,33
2885,0,23,23
2887,1,23,22
2890,12,0,12
2892,11,1,10
3287,22,1,21
3383,10,0,10
3428,2,133,131
3474,35,20,15
3481,9,51,42
3514,67,56,11
3522,3,60,57
3541,0,15,15
3673TPK-KY,64,48,16
3703,20,0,20
3707,0,28,28
4105,10,47,37
4108,21,4,17
4745,10,0,10
4903,0,15,15
4938,0,34,34
5259,30,0,30
5349,11,0,11
5907,0,22,22
6116,211,30,181
6180,10,0,10
6213,40,0,40
6215,14,0,14
6231,0,20,20
6245,5,24,19
8050,11,0,11
8163,12,0,12
8210,0,55,55
8277,2,32,30
8432,29,4,25
8996,12,0,12
9935,15,0,15
