1216,215,192,23
1262,1,0,1
1319,64,0,64
1476,68,0,68
1507,0,53,53
1536,0,7,7
1605,254,0,254
1707,0,177,177
2204,35,0,35
2301,75,0,75
2308,128,0,128
2311,423,0,423
2317,0,46,46
2330,1514,270,1244
2376,81,0,81
2385,4,0,4
2395,24,0,24
2412,7,0,7
2454,5,25,20
2474,149,0,149
2476,0,53,53
2511,197,0,197
2536,0,172,172
2548,12,0,12
2615,0,117,117
2820,71,0,71
2834,634,0,634
2882,6,156,150
2888,0,428,428
3023,43,0,43
3042,69,0,69
3044,21,206,185
3105,121,0,121
3189,38,0,38
3474,0,671,671
3552,140,0,140
3658,18,0,18
4105,0,11,11
4904,0,10,10
4915,0,11,11
4938,0,28,28
4966,0,31,31
5264,0,10,10
5388,4,97,93
5534,0,22,22
6146,39,0,39
6409,30,0,30
6462,2,0,2
8044,114,293,179
8050,175,0,175
8422,0,11,11
8464,17,0,17
9925,0,22,22
