1101,60,0,60
1301,75,0,75
1303,85,28,57
1326,60,0,60
1402,60,0,60
1476,5,23,18
2002,215,83,132
2301,129,270,141
2303,220,0,220
2317,334,0,334
2324,75,403,328
2330,700,0,700
2354,114,13,101
2382,50,54,4
2409,155,0,155
2412,70,0,70
2474,34,37,3
2801,85,0,85
2823,60,0,60
2834,65,0,65
2880,125,0,125
2881,120,0,120
2882,150,0,150
2883,245,0,245
2884,130,0,130
2885,175,0,175
2886,200,0,200
2887,145,0,145
2888,150,0,150
2890,175,0,175
2891,295,0,295
2892,165,0,165
3008,0,4,4
3034,81,4,77
3231,45,229,184
3481,165,699,534
3702,25,144,119
4743,0,24,24
4958,5,36,31
5264,0,22,22
5871,20,27,7
5880,130,0,130
6176,161,0,161
9910,5,29,24
