1102,10,350,340
1216,699,367,332
1301,95,1082,987
1314,22,319,297
1319,665,39,626
1402,94,1152,1058
2103,254,0,254
2301,3369,574,2795
2303,1418,0,1418
2311,78,749,671
2313,417,918,501
2317,339,1127,788
2323,0,325,325
2324,950,133,817
2330,1256,1494,238
2345,2490,18,2472
2353,774,57,717
2356,1890,592,1298
2377,517,0,517
2382,169,660,491
2383,582,13,569
2409,4172,287,3885
2419,256,0,256
2448,502,52,450
2464,232,0,232
2474,51,1160,1109
2489,787,94,693
2610,29,3147,3118
2618,13,292,279
2834,29,929,900
2880,105,353,248
2882,302,721,419
2884,2975,1945,1030
2885,77,961,884
2886,575,1310,735
2887,224,1393,1169
2888,63,506,443
2890,295,722,427
2891,629,3479,2850
3005,346,0,346
3078,458,55,403
3105,1334,74,1260
3231,2876,395,2481
3234,303,936,633
3296,325,40,285
3376,10,307,297
3380,255,0,255
3383,9,555,546
3481,3432,97,3335
3682,346,10,336
3706,554,14,540
4904,20,366,346
4915,0,1000,1000
4958,4,259,255
5880,47,492,445
6116,618,0,618
6176,35,711,676
6239,645,28,617
6274,346,10,336
8105,425,4,421
