1101,415,9,406
1102,267,35,232
1216,4,198,194
1301,13,157,144
1305,4,150,146
1326,15,307,292
1590,120,1,119
1909,85,0,85
2002,258,109,149
2101,444,3,441
2105,12,580,568
2301,338,116,222
2311,10,1090,1080
2317,1342,64,1278
2330,130,671,541
2340,168,0,168
2356,13,207,194
2357,240,32,208
2379,91,0,91
2412,4,182,178
2426,88,0,88
2439,248,3,245
2448,202,18,184
2449,0,919,919
2454,341,6,335
2498,747,545,202
2542,0,168,168
2609,0,131,131
2634,92,0,92
2883,2043,84,1959
2884,440,63,377
2885,70,240,170
2886,4234,6018,1784
2890,764,172,592
2891,78,292,214
2903,3,148,145
2915,90,833,743
3034,7,911,904
3062,108,0,108
3374,0,401,401
3474,44,1985,1941
3481,46,448,402
3576,0,507,507
3682,0,292,292
3698,169,25,144
3706,74,210,136
4129,0,162,162
4733,0,189,189
4904,388,96,292
4915,0,287,287
4938,2521,278,2243
5388,207,0,207
6176,323,28,295
6269,188,3,185
6285,202,63,139
8016,108,27,81
8299,1,220,219
9904,87,286,199
9939,87,11,76
9945,0,360,360
