1102,0,182,182
1227,95,0,95
1312,0,241,241
1319,0,71,71
1326,1000,555,445
1457,0,111,111
1460,0,74,74
1504,373,0,373
1522,0,35,35
1789,72,0,72
2301,423,42,381
2308,35,235,200
2317,400,616,216
2325,68,0,68
2330,0,124,124
2344,0,69,69
2345,0,54,54
2353,98,0,98
2356,0,37,37
2379,0,36,36
2382,100,0,100
2385,130,159,29
2402,103,0,103
2409,191,0,191
2412,125,366,241
2426,0,52,52
2439,71,0,71
2449,350,35,315
2455,100,27,73
2542,0,480,480
2548,118,0,118
2603,135,0,135
2823,311,141,170
2834,0,27,27
2883,172,0,172
2884,747,0,747
2885,0,175,175
2886,0,59,59
2887,808,0,808
2888,236,0,236
2890,162,3,159
2891,0,78,78
2892,0,74,74
2915,0,40,40
3017,0,70,70
3035,0,39,39
3042,0,27,27
3189,0,31,31
3474,68,12,56
3481,106,0,106
3545,0,32,32
3552,0,150,150
3698,74,0,74
3702,0,32,32
4915,116,13,103
4968,320,0,320
5347,263,0,263
6116,215,0,215
6285,83,0,83
9904,314,29,285
