1101,118,0,118
1301,141,0,141
1312,0,186,186
1326,0,82,82
2014,0,80,80
2105,0,211,211
2303,817,0,817
2308,124,0,124
2311,511,0,511
2317,24,219,195
2325,124,0,124
2330,1986,0,1986
2337,0,597,597
2345,157,0,157
2356,0,936,936
2367,174,0,174
2368,162,0,162
2371,409,0,409
2374,132,0,132
2474,43,65,22
2530,152,0,152
2536,175,0,175
2618,0,1369,1369
2640,0,46,46
2841,125,0,125
2880,0,249,249
2889,142,0,142
2892,750,0,750
2912,253,0,253
3045,191,10,181
3092,198,0,198
3264,99,0,99
3380,154,0,154
3545,97,0,97
3665,196,0,196
3698,156,0,156
3702,100,0,100
4915,232,0,232
4938,92,2724,2632
5425,0,122,122
5871,0,437,437
5880,347,0,347
6194,0,116,116
6230,0,71,71
6239,409,0,409
6505,0,37,37
8406,0,6,6
9911,116,0,116
