1326,200,0,200
1338,0,50,50
1527,369,0,369
1536,179,0,179
2002,72,0,72
2308,92,0,92
2313,0,500,500
2317,129,2,127
2325,0,484,484
2330,313,1,312
2356,95,0,95
2357,5,86,81
2373,0,18,18
2409,67,0,67
2412,0,1,1
2454,203,0,203
2501,0,185,185
2608,220,0,220
2610,55,0,55
2707,0,77,77
2823,64,0,64
2881,21,2412,2391
2882,67,0,67
2883,100,0,100
2885,2500,0,2500
2886,0,1000,1000
2887,34,0,34
2888,171,0,171
2890,89,0,89
3034,245,0,245
3189,100,0,100
3293,0,50,50
3481,86,0,86
3658,0,64,64
4107,139,0,139
4129,263,0,263
4163,95,0,95
4549,0,19,19
4551,0,50,50
5904,34,0,34
6146,0,31,31
6206,0,97,97
6285,288,0,288
6462,0,86,86
6504,152,0,152
8044,0,200,200
8299,1,35,34
8433,85,0,85
9921,36,0,36
