1101,809,72,737
1301,58,656,598
1319,26,380,354
1326,64,254,190
1704,252,3,249
1718,204,10,194
2002,209,1191,982
2015,167,2,165
2049,41,215,174
2105,71,348,277
2303,68,282,214
2308,523,240,283
2311,1,2561,2560
2317,1265,9,1256
2324,980,4,976
2325,42,238,196
2330,228,1794,1566
2340,225,1,224
2344,203,20,183
2354,588,55,533
2382,19,276,257
2408,260,16,244
2409,2649,648,2001
2448,349,61,288
2449,296,110,186
2454,665,192,473
2489,17,161,144
2498,209,504,295
2548,344,0,344
2609,380,14,366
2618,6,575,569
2834,538,182,356
2880,538,39,499
2881,1001,2237,1236
2882,364,1,363
2884,15,714,699
2885,329,1900,1571
2887,275,125,150
2888,0,1169,1169
2891,142,3626,3484
2892,730,430,300
3037,299,17,282
3045,102,1034,932
3056,46,264,218
3231,690,168,522
3443,271,8,263
3474,1158,100,1058
4915,2,601,599
4938,0,272,272
4958,3,250,247
5871,309,50,259
6176,7,430,423
6239,580,19,561
6443,49,203,154
6505,63,211,148
8069,173,20,153
8105,65,482,417
9904,193,30,163
9910,0,188,188
9911,23,184,161
