1101,647,0,647
1215,0,304,304
1301,419,13,406
1312,2,249,247
1527,4,259,255
1536,32,1165,1133
1605,0,386,386
1718,12,314,302
1909,686,5,681
2002,745,8,737
2101,889,0,889
2104,180,56,124
2301,4,735,731
2303,38,1924,1886
2313,166,439,273
2317,3090,44,3046
2324,588,0,588
2325,323,13,310
2330,4017,1855,2162
2344,40,429,389
2347,213,32,181
2352,169,0,169
2379,201,15,186
2382,158,393,235
2405,0,500,500
2409,1927,23,1904
2439,281,0,281
2448,140,1,139
2454,4376,4672,296
2455,337,0,337
2515,105,344,239
2610,0,1580,1580
2881,1006,0,1006
2884,258,51,207
2885,97,338,241
2886,271,40,231
2889,10,210,200
2892,111,325,214
3005,735,8,727
3036,564,2,562
3045,132,10,122
3221,0,195,195
3231,1614,0,1614
3380,196,0,196
3474,1788,0,1788
3481,774,174,600
3514,0,194,194
3596,16,219,203
3673TPK-KY,59,811,752
3702,307,3,304
4904,1129,65,1064
4915,718,21,697
4938,2189,2998,809
6116,15,788,773
6153,0,211,211
6278,0,358,358
9904,13,319,306
9921,3,252,249
9938,30,367,337
9945,0,190,190
