1210,0,74,74
1301,383,46,337
1303,667,7,660
1314,0,235,235
1319,585,12,573
1402,428,58,370
1504,813,71,742
1527,57,221,164
1704,429,64,365
2002,1165,190,975
2105,268,1086,818
2303,1451,69,1382
2311,92,434,342
2317,1303,147,1156
2324,3571,75,3496
2330,3646,1220,2426
2345,137,302,165
2356,804,219,585
2382,915,15,900
2404,0,170,170
2409,5192,994,4198
2412,474,43,431
2449,13,158,145
2454,261,1608,1347
2458,1,99,98
2464,0,91,91
2474,721,41,680
2485,0,156,156
2515,336,0,336
2610,212,281,69
2801,602,0,602
2881,770,91,679
2882,1233,91,1142
2883,1247,79,1168
2885,2103,98,2005
2886,1735,62,1673
2887,732,101,631
2891,1196,1914,718
2892,676,1553,877
2912,47,255,208
2915,524,27,497
3023,4,141,137
3078,0,172,172
3231,1161,22,1139
3383,0,67,67
3474,1389,322,1067
3481,1973,53,1920
3514,0,206,206
3698,51,435,384
3702,124,1071,947
4915,49,941,892
5388,0,218,218
5880,1408,0,1408
6176,0,337,337
6196,49,129,80
8105,301,662,361
9904,635,49,586
9911,0,83,83
9933,33,158,125
9945,82,421,339
