1102,119,0,119
1301,151,0,151
1303,197,0,197
1314,0,25,25
1326,121,0,121
1402,144,7,137
1476,6,41,35
1590,0,135,135
2002,211,0,211
2303,174,0,174
2311,743,0,743
2313,0,39,39
2317,202,0,202
2324,154,0,154
2330,1111,61,1050
2356,177,664,487
2365,0,45,45
2404,0,23,23
2409,1441,157,1284
2454,41,86,45
2481,388,0,388
2542,11,136,125
2605,0,24,24
2610,114,0,114
2801,121,0,121
2834,143,7,136
2867,0,61,61
2880,180,0,180
2881,178,2214,2036
2882,365,0,365
2883,380,0,380
2884,579,0,579
2885,125,153,28
2886,190,0,190
2887,207,40,167
2890,176,0,176
2891,423,184,239
2892,238,0,238
2915,7,30,23
3013,8,38,30
3023,0,23,23
3045,86,125,39
3231,382,30,352
3234,166,0,166
3474,69,133,64
3481,1616,0,1616
3519,0,77,77
3545,0,56,56
3666,0,24,24
3706,7,98,91
4938,27,161,134
5388,3,26,23
5443,0,25,25
5880,230,0,230
6116,467,0,467
6147,0,75,75
6505,43,86,43
8105,0,30,30
9921,3,100,97
9933,7,557,550
