1215,38,9,29
1539,40,0,40
1735,0,15,15
1905,20,0,20
1909,62,0,62
2002,155,64,91
2006,20,3,17
2014,20,0,20
2062,17,0,17
2316,55,10,45
2317,0,29,29
2330,2,20,18
2345,31,3,28
2409,77,95,18
2454,8,29,21
2489,28,5,23
2499,48,5,43
2609,1,41,40
2610,13,81,68
2704,3,23,20
2707,0,14,14
2820,0,29,29
2836,0,100,100
2881,11,1146,1135
2886,0,1280,1280
2891,2,49,47
2892,4,2845,2841
2905,14,1,13
2915,1,40,39
3003,0,18,18
3013,0,14,14
3023,0,15,15
3045,20,1,19
3362,45,1,44
3383,65,8,57
3402,20,0,20
3443,0,28,28
3479,15,0,15
3481,16,67,51
3490,3,51,48
3514,31,3,28
3535,132,2,130
3540,61,0,61
3555,0,15,15
3576,19,0,19
4126,0,122,122
4180,9,62,53
4938,2,54,52
4947,19,0,19
5457,18,0,18
6116,343,5,338
6125,65,39,26
6205,17,0,17
6226,27,0,27
8105,0,201,201
8277,10,30,20
8390,36,2,34
8420,0,18,18
9940,0,15,15
9945,24,10,14
