1101,1,74,73
1312,110,1,109
1313,0,41,41
1314,30,78,48
1339,30,0,30
1402,7,218,211
1521,29,0,29
1592,4,41,37
1704,35,2,33
1712,102,0,102
1909,25,85,60
2002,44,372,328
2301,1,45,44
2303,57,150,93
2337,50,0,50
2340,30,1,29
2344,10,65,55
2345,170,47,123
2409,198,572,374
2448,98,47,51
2454,49,86,37
2455,7,50,43
2458,24,88,64
2542,33,126,93
2603,4,84,80
2618,56,2,54
2820,34,122,88
2841,30,0,30
2850,0,70,70
2882,60,169,109
2883,4,114,110
2885,150,20,130
2886,0,69,69
2887,385,5,380
2888,38,206,168
2891,43,17,26
2892,43,8,35
2915,48,7,41
3028,119,0,119
3037,30,3,27
3056,34,1,33
3202,26,70,44
3474,120,159,39
3481,237,119,118
3514,104,70,34
3666,44,4,40
3682,81,27,54
4506,31,0,31
4806,30,0,30
4938,104,17,87
4979,12,115,103
5349,31,3,28
5534,1,39,38
5880,2,523,521
6116,16,117,101
6139,8,46,38
6182,0,104,104
6278,30,0,30
6282,51,20,31
8163,37,0,37
