1101,0,48,48
1310,50,0,50
1314,0,15,15
1524,0,20,20
1702,10,0,10
1714,9,0,9
1904,0,10,10
1909,0,50,50
2108,7,0,7
2316,10,20,10
2323,0,12,12
2356,5,26,21
2367,8,0,8
2405,24,0,24
2409,42,22,20
2426,20,0,20
2439,0,20,20
2478,0,22,22
2489,12,4,8
2497,0,33,33
2538,0,60,60
2545,10,1,9
2610,25,0,25
2618,15,1,14
2823,0,10,10
2882,3,34,31
2884,0,30,30
2885,11,0,11
2892,18,9,9
3006,1,13,12
3017,0,12,12
3037,70,0,70
3054,18,0,18
3092,19,5,14
3231,1,40,39
3296,49,8,41
3299,0,10,10
3413,0,11,11
3474,12,37,25
3492,0,21,21
3514,0,11,11
3519,0,20,20
3522,10,0,10
3698,0,15,15
4167,10,0,10
4532,10,0,10
4735,19,0,19
5457,0,50,50
5483,6,0,6
6116,6,61,55
6134,50,0,50
6215,0,15,15
6245,0,10,10
6290,51,0,51
6452,8,0,8
8049,10,3,7
8088,12,2,10
9103,31,0,31
9937,0,10,10
9946,10,0,10
