1101,2,67,65
1215,153,53,100
1474,0,324,324
1909,269,64,205
2002,6,98,92
2022,70,5,65
2027,191,19,172
2029,49,0,49
2030,1,65,64
2301,7,87,80
2303,18,146,128
2311,202,10,192
2313,75,9,66
2316,376,328,48
2317,73,256,183
2330,18,309,291
2331,151,3,148
2345,209,273,64
2349,216,105,111
2368,0,185,185
2379,6,141,135
2409,2540,2055,485
2481,89,27,62
2485,78,11,67
2489,62,153,91
2498,195,132,63
2615,12,67,55
2801,0,105,105
2834,4,455,451
2841,750,0,750
2882,25,287,262
2889,0,101,101
2892,27,107,80
3054,25,158,133
3062,113,39,74
3105,5,61,56
3202,80,3,77
3296,150,19,131
3380,36,139,103
3474,132,429,297
3481,319,999,680
3514,223,128,95
3540,107,53,54
3561,12,99,87
3576,67,11,56
3596,69,11,58
3630,158,75,83
3646,123,30,93
3704,65,1,64
4915,74,8,66
6116,52,176,124
6125,38,119,81
6175,70,133,63
6176,93,20,73
6196,70,14,56
6235,56,0,56
6239,1,126,125
6505,33,113,80
8105,92,187,95
8277,138,79,59
