1215,75,30,45
1216,0,200,200
1220,135,0,135
1305,120,2,118
1314,30,97,67
1460,153,7,146
1467,83,10,73
1507,2,121,119
1529,5,101,96
1909,203,126,77
2027,39,0,39
2105,45,1,44
2312,31,101,70
2313,73,19,54
2314,1,67,66
2317,160,60,100
2329,46,4,42
2345,30,152,122
2349,185,120,65
2352,0,190,190
2353,73,182,109
2371,150,8,142
2401,125,11,114
2405,50,1,49
2409,566,1081,515
2419,10,105,95
2454,49,98,49
2458,25,85,60
2485,51,8,43
2489,87,38,49
2596,2,60,58
2603,4,607,603
2609,92,22,70
2820,6,105,99
2885,8,187,179
2888,20,453,433
2890,284,154,130
2915,71,2,69
3049,1,54,53
3073,0,60,60
3078,250,137,113
3325,47,1,46
3383,181,14,167
3428,74,8,66
3474,35,197,162
3514,141,94,47
3553,71,0,71
3596,11,83,72
4979,70,31,39
5880,2,71,69
6016,0,57,57
6116,66,191,125
6176,97,32,65
6213,0,54,54
6215,22,80,58
6289,58,0,58
6443,5,74,69
8105,25,139,114
8215,70,12,58
9924,11,88,77
