1216,41,140,99
1314,140,76,64
1463,225,2,223
1504,5,376,371
1515,0,83,83
1721,0,128,128
1729,107,0,107
1737,70,0,70
1906,120,11,109
2002,84,183,99
2017,79,2,77
2303,17,495,478
2313,1238,7,1231
2316,145,1134,989
2317,250,333,83
2330,125,748,623
2344,104,12,92
2347,5,182,177
2349,31,452,421
2353,59,196,137
2354,21,97,76
2377,8,157,149
2388,159,7,152
2404,114,8,106
2409,168,1207,1039
2412,79,8,71
2485,92,5,87
2489,95,39,56
2534,95,0,95
2603,365,67,298
2610,128,590,462
2618,134,5,129
2884,6,105,99
2891,472,270,202
2892,81,1005,924
3006,117,24,93
3032,110,0,110
3034,211,15,196
3045,35,190,155
3078,102,190,88
3231,5,105,100
3474,3989,149,3840
3481,395,762,367
3514,228,105,123
3522,108,48,60
3580,1,175,174
4105,110,29,81
4167,27,112,85
4207,7,92,85
4915,468,66,402
4938,525,195,330
4984,98,286,188
5309,71,1,70
5356,58,1,57
5907,0,331,331
6116,2370,197,2173
6285,2,106,104
8299,105,38,67
8432,13,258,245
8916,0,125,125
