1101,134,956,822
1313,468,100,368
1314,3631,1957,1674
1326,652,158,494
1444,1373,1030,343
1504,128,736,608
1532,641,1189,548
1536,632,154,478
1718,1292,767,525
1909,1216,827,389
2002,2327,3797,1470
2105,796,131,665
2301,192,761,569
2311,758,258,500
2317,1638,8052,6414
2324,430,3826,3396
2330,548,1627,1079
2337,1155,292,863
2345,2189,3285,1096
2349,1617,2407,790
2356,811,1446,635
2369,455,162,293
2377,314,787,473
2382,1063,259,804
2409,7145,13021,5876
2448,2788,2428,360
2454,1015,2028,1013
2475,1074,1807,733
2542,1337,867,470
2609,897,406,491
2610,2699,1491,1208
2618,2346,3271,925
2801,1277,12,1265
2867,377,70,307
2881,1276,473,803
2884,277,3457,3180
2885,945,2986,2041
2886,144,773,629
2890,517,2402,1885
2891,4266,1525,2741
2892,3120,1614,1506
3005,349,893,544
3078,1660,2195,535
3231,347,2832,2485
3474,2821,4769,1948
3481,5095,7823,2728
3514,2675,2112,563
3519,822,1453,631
3642,634,283,351
3686,685,293,392
4915,1450,289,1161
4938,863,1412,549
5880,216,747,531
5907,372,32,340
6116,2863,4771,1908
6147,468,125,343
6176,1165,779,386
6505,1377,639,738
8163,243,660,417
9945,453,175,278
