1216,285,506,221
1314,643,418,225
1319,11,456,445
1326,67,2686,2619
1474,315,1,314
1589,164,4,160
1604,58,373,315
1718,591,276,315
1905,318,55,263
2002,168,579,411
2101,83,354,271
2105,541,57,484
2303,1648,471,1177
2308,636,250,386
2311,623,422,201
2317,356,938,582
2349,88,482,394
2353,812,413,399
2369,57,551,494
2393,209,41,168
2405,179,566,387
2409,4281,13232,8951
2448,871,632,239
2454,206,434,228
2456,497,286,211
2498,694,475,219
2520,464,106,358
2603,61,1385,1324
2606,247,36,211
2610,557,224,333
2615,476,267,209
2618,312,1025,713
2801,19,840,821
2834,268,5,263
2881,421,110,311
2883,119,1727,1608
2885,557,189,368
2887,260,2281,2021
2890,102,527,425
2891,375,3126,2751
2892,822,1919,1097
2903,327,8,319
2915,114,878,764
3105,69,291,222
3189,216,0,216
3231,71,589,518
3474,550,988,438
3481,1799,2982,1183
3514,1151,744,407
3630,653,1007,354
4904,66,667,601
4958,261,60,201
6015,279,26,253
6016,471,38,433
6116,494,1202,708
6282,821,252,569
6505,262,35,227
8086,247,71,176
8916,47,394,347
9924,100,385,285
