1101,55,334,279
1220,21,202,181
1303,216,57,159
1312,222,48,174
1314,319,603,284
1340,400,188,212
1444,68,245,177
1467,70,813,743
1904,160,6,154
1909,250,1140,890
2002,115,492,377
2308,334,2130,1796
2337,191,514,323
2345,342,804,462
2353,456,297,159
2367,278,81,197
2368,29,236,207
2369,228,53,175
2371,429,198,231
2406,280,138,142
2409,2388,3960,1572
2448,1177,972,205
2454,428,733,305
2475,876,526,350
2486,3,322,319
2489,948,738,210
2497,197,51,146
2498,935,681,254
2545,1191,98,1093
2603,724,342,382
2609,489,41,448
2610,598,235,363
2618,287,105,182
2801,20,822,802
2883,209,802,593
2885,180,731,551
2887,370,3663,3293
2891,235,1177,942
2892,863,301,562
2915,138,433,295
3005,59,513,454
3045,456,262,194
3092,310,656,346
3474,527,1298,771
3481,3051,2712,339
3682,82,361,279
4105,49,274,225
4733,210,30,180
4938,152,445,293
4968,80,372,292
6116,888,1164,276
6176,687,157,530
6443,272,110,162
6456GIS-KY,319,33,286
8088,460,277,183
8215,203,77,126
8222,231,46,185
8916,317,113,204
9904,30,413,383
9907,25,239,214
