1225,54,0,54
1337,0,51,51
1340,33,1,32
1436,0,30,30
1464,40,4,36
1515,41,1,40
1907,1,48,47
2002,10,115,105
2206,0,75,75
2303,1,83,82
2312,107,141,34
2316,79,26,53
2330,7,118,111
2344,5,51,46
2345,43,92,49
2352,2,35,33
2377,4,38,34
2409,392,463,71
2439,30,4,26
2448,189,222,33
2454,23,51,28
2456,12,70,58
2464,50,19,31
2609,15,111,96
2610,394,6,388
2618,63,2,61
2801,2153,0,2153
2841,0,76,76
2881,75,1,74
2882,191,13,178
2886,1,304,303
2887,47,89,42
3006,36,8,28
3016,29,1,28
3036,6,92,86
3048,29,0,29
3092,109,31,78
3202,30,0,30
3231,20,55,35
3474,102,426,324
3479,2,32,30
3481,163,440,277
3490,44,19,25
3514,58,27,31
3519,35,1,34
3541,33,8,25
3576,128,33,95
3630,105,77,28
4207,30,0,30
4722,71,3,68
4927,3,59,56
5291,26,0,26
6116,300,489,189
6134,4,46,42
6188,5,37,32
6209,71,31,40
6443,47,1,46
6456GIS-KY,11,81,70
8358,44,1,43
9927,31,0,31
