1314,39,8,31
1504,0,52,52
1513,54,0,54
1532,14,42,28
1718,69,4,65
2108,6,30,24
2317,36,179,143
2330,17,210,193
2331,226,367,141
2340,21,0,21
2349,450,75,375
2353,34,74,40
2368,31,0,31
2369,45,0,45
2405,61,0,61
2409,300,592,292
2412,94,0,94
2448,100,37,63
2449,2,40,38
2455,221,5,216
2456,63,22,41
2485,21,79,58
2498,89,65,24
2499,12,41,29
2538,0,23,23
2603,5,56,51
2618,514,2,512
2882,84,6,78
3028,35,0,35
3078,35,8,27
3231,24,76,52
3291,48,0,48
3474,6,202,196
3481,301,393,92
3514,89,188,99
3553,23,0,23
3630,74,32,42
3682,96,50,46
3702,0,101,101
4105,4,33,29
4108,27,0,27
4129,27,2,25
4167,13,46,33
4721,4,29,25
4973,24,0,24
5457,41,19,22
5531,0,42,42
5820,0,50,50
5880,23,1,22
6116,68,24,44
6121,2,31,29
6145,45,4,41
6173,12,55,43
6188,27,102,75
6214,0,22,22
6231,5,40,35
8050,4,55,51
8383,27,6,21
8936,47,6,41
9116,0,48,48
