1101,3645,1292,2353
1215,460,752,292
1216,410,71,339
1301,156,753,597
1303,204,743,539
1314,658,1362,704
1326,630,50,580
1604,70,262,192
1717,22,227,205
1789,86,266,180
1909,704,405,299
2204,349,25,324
2308,1698,165,1533
2316,947,1784,837
2323,649,22,627
2325,122,1205,1083
2330,763,3149,2386
2337,323,22,301
2345,1110,833,277
2349,985,212,773
2352,564,122,442
2356,631,211,420
2377,388,140,248
2409,3042,6490,3448
2412,131,364,233
2448,539,927,388
2454,630,1062,432
2489,613,960,347
2498,1091,1369,278
2548,100,409,309
2603,905,158,747
2610,836,221,615
2618,433,107,326
2801,112,489,377
2880,270,502,232
2881,649,142,507
2884,298,489,191
2885,804,490,314
2886,802,128,674
2887,490,175,315
2890,1235,650,585
2891,2557,834,1723
2903,83,373,290
3036,45,253,208
3037,35,1045,1010
3078,1205,857,348
3231,126,496,370
3474,2213,1497,716
4105,471,149,322
4417,3,188,185
4938,712,396,316
5371,105,405,300
6116,2872,1305,1567
6139,374,98,276
6244,654,174,480
6274,37,227,190
6282,415,718,303
6285,11,362,351
9904,516,120,396
9924,88,410,322
