1101,21,153,132
1218,0,251,251
1314,251,377,126
1326,683,14,669
1434,6,203,197
1444,161,5,156
1460,247,8,239
1710,108,3,105
1802,0,193,193
1909,76,362,286
2002,136,312,176
2014,107,0,107
2303,177,359,182
2316,384,936,552
2317,190,344,154
2329,82,6,76
2330,386,173,213
2331,163,13,150
2340,39,219,180
2345,315,480,165
2353,313,715,402
2356,20,149,129
2401,123,10,113
2405,122,16,106
2409,846,1111,265
2464,187,23,164
2489,131,548,417
2515,26,237,211
2520,13,148,135
2610,1111,63,1048
2882,655,118,537
2884,103,1117,1014
2887,379,613,234
2888,879,41,838
2892,352,576,224
2905,71,0,71
3045,69,9,60
3062,261,59,202
3078,239,361,122
3092,249,786,537
3149,17,212,195
3234,159,76,83
3296,2,538,536
3454,79,13,66
3481,415,741,326
3576,115,26,89
3605,31,239,208
3630,322,251,71
4414,85,0,85
4530,101,0,101
4927,7,491,484
4938,58,167,109
5381,107,0,107
5388,89,13,76
6116,186,879,693
6505,171,29,142
8105,263,129,134
8234,121,19,102
8271,175,40,135
9924,260,73,187
