1101,775,487,288
1210,299,67,232
1231,171,15,156
1303,1267,37,1230
1304,299,28,271
1314,670,514,156
1477,206,27,179
1504,57,339,282
1532,175,393,218
1584,595,314,281
1718,157,363,206
1909,356,1038,682
2106,144,0,144
2201,247,36,211
2301,37,209,172
2303,977,545,432
2311,376,35,341
2313,158,420,262
2316,802,1165,363
2328,171,15,156
2340,33,218,185
2344,264,100,164
2345,446,674,228
2353,584,414,170
2354,213,482,269
2382,34,622,588
2406,439,36,403
2409,6645,2452,4193
2425,1552,28,1524
2455,119,472,353
2485,237,56,181
2486,616,39,577
2489,435,852,417
2498,573,417,156
2520,61,448,387
2603,64,1486,1422
2606,192,8,184
2610,473,862,389
2801,1814,40,1774
2880,16,220,204
2882,39,313,274
2886,41,456,415
2891,667,3785,3118
2892,216,436,220
3005,261,63,198
3078,606,421,185
3296,71,264,193
3481,1885,1525,360
3508,177,32,145
3535,47,306,259
3576,371,92,279
3698,178,16,162
4105,52,226,174
5425,21,210,189
5880,20,260,240
6116,500,734,234
6134,465,44,421
6176,211,390,179
8049,93,322,229
8383,141,485,344
