1101,11,191,180
1326,1044,18,1026
1463,55,0,55
1514,50,0,50
1717,1,64,63
1718,82,10,72
1752,106,4,102
1904,53,0,53
1905,0,118,118
2006,118,2,116
2311,213,10,203
2313,32,127,95
2317,311,153,158
2331,11,216,205
2345,82,304,222
2353,74,196,122
2356,12,89,77
2377,154,33,121
2409,416,951,535
2419,16,121,105
2454,64,337,273
2456,31,115,84
2498,221,139,82
2603,0,65,65
2606,60,10,50
2610,279,27,252
2618,87,43,44
2820,627,28,599
2884,61,11,50
2885,264,69,195
2887,67,151,84
2891,40,395,355
3005,18,254,236
3028,5,67,62
3078,62,152,90
3296,17,120,103
3325,10,71,61
3338,68,3,65
3383,376,39,337
3481,306,802,496
3522,173,6,167
3596,15,94,79
3622,174,30,144
3624,5,75,70
3662,10,70,60
3682,124,28,96
4105,12,110,98
4173,2,200,198
4915,217,28,189
4938,129,48,81
5227,120,5,115
5457,103,19,84
5880,78,409,331
6116,146,45,101
6176,85,35,50
6282,18,122,104
6411,11,165,154
6496,0,73,73
8081,67,10,57
8215,88,40,48
