1220,52,0,52
1301,402,11,391
1729,0,88,88
1909,10,89,79
2002,8,42,34
2049,257,2,255
2105,301,5,296
2316,124,180,56
2330,2,66,64
2345,131,210,79
2355,0,60,60
2406,149,15,134
2408,16,101,85
2409,148,211,63
2412,119,4,115
2453,64,4,60
2456,63,16,47
2464,107,22,85
2491,98,0,98
2492,0,120,120
2606,2,102,100
2610,100,8,92
2801,0,400,400
2886,5000,41,4959
2888,129,7,122
3005,51,5,46
3024,111,4,107
3037,419,33,386
3045,50,1,49
3049,78,0,78
3059,153,10,143
3176,8,99,91
3213,0,152,152
3284,37,634,597
3325,60,15,45
3474,115,213,98
3481,458,272,186
3662,16,71,55
3669,53,0,53
3702,50,0,50
4105,302,16,286
4107,82,27,55
4904,1,205,204
5243,33,69,36
5347,1,49,48
5871,7,148,141
5880,0,34,34
6282,81,133,52
6290,1,92,91
6505,67,10,57
6531,14,107,93
8049,11,75,64
8085,0,57,57
8105,153,532,379
8215,1,49,48
8383,100,9,91
8444,66,0,66
8942,33,83,50
9911,287,37,250
9938,340,16,324
