1215,90,46,44
1301,1,63,62
1310,27,1,26
1313,2,43,41
1457,4,49,45
1460,5,52,47
1504,29,5,24
1718,20,67,47
1905,0,50,50
1909,25,332,307
2002,21,98,77
2010,0,66,66
2034,61,13,48
2204,4,166,162
2303,489,464,25
2311,34,7,27
2316,78,220,142
2330,2,42,40
2337,50,108,58
2340,5,105,100
2345,27,492,465
2354,21,0,21
2376,1,40,39
2409,195,381,186
2454,17,75,58
2511,10,71,61
2520,62,7,55
2537,56,0,56
2609,511,19,492
2615,41,11,30
2618,49,4,45
2634,1,131,130
2820,46,20,26
2845,0,41,41
2883,266,45,221
2884,0,56,56
2889,39,16,23
2892,51,1,50
2903,31,4,27
2905,86,0,86
3045,48,22,26
3049,55,0,55
3078,26,223,197
3231,5,63,58
3284,60,36,24
3380,5,61,56
3474,17,276,259
3481,299,241,58
3522,31,7,24
3576,93,2,91
3622,88,19,69
3686,4,202,198
4952,46,14,32
5480,0,57,57
6116,32,153,121
6215,29,8,21
8069,70,1,69
8112,51,30,21
8234,32,4,28
9906,4,53,49
