1310,40,0,40
1312,42,5,37
1533,0,32,32
1536,27,3,24
2002,5,111,106
2027,26,6,20
2303,0,63,63
2316,193,125,68
2317,20,103,83
2340,7,65,58
2349,55,15,40
2352,80,2,78
2399,30,0,30
2406,60,29,31
2409,188,463,275
2417,56,2,54
2448,40,20,20
2454,11,64,53
2542,34,6,28
2609,22,3,19
2832,0,41,41
2885,193,130,63
2887,0,85,85
2890,1,35,34
2891,118,13,105
2892,1,103,102
2915,21,3,18
3005,20,0,20
3038,33,0,33
3056,60,1,59
3062,8,38,30
3163,0,30,30
3176,4,41,37
3231,0,26,26
3296,3,35,32
3380,21,1,20
3474,7,36,29
3481,203,229,26
3587,0,30,30
3682,12,72,60
3686,46,2,44
4119,24,3,21
4529,2,26,24
4736,18,0,18
4745,2,48,46
4927,0,42,42
4938,46,17,29
4952,38,4,34
4958,42,2,40
5015,30,0,30
6116,9,107,98
6134,0,37,37
6176,24,6,18
6244,8,35,27
6505,32,4,28
8215,9,32,23
8271,22,2,20
9904,0,54,54
9906,5,35,30
9924,4,119,115
