1101,485,67,418
1301,225,22,203
1303,356,1,355
1312,301,29,272
1319,188,3,185
1522,210,18,192
1532,325,52,273
1722,0,243,243
2062,7,216,209
2301,440,41,399
2308,440,43,397
2311,777,221,556
2313,63,654,591
2317,71,249,178
2325,294,14,280
2330,598,1595,997
2354,19,592,573
2356,902,114,788
2382,1,481,480
2393,14,494,480
2409,1002,1603,601
2412,34,333,299
2448,91,1510,1419
2449,278,16,262
2451,14,194,180
2456,13,243,230
2458,31,199,168
2485,115,347,232
2489,531,61,470
2610,490,2432,1942
2801,12,1099,1087
2881,589,1509,920
2885,66,1591,1525
2886,6,583,577
2891,22,982,960
2908,192,0,192
3023,515,52,463
3092,273,82,191
3105,7,208,201
3189,311,135,176
3474,660,185,475
3481,448,676,228
3514,155,483,328
3646,2,609,607
3673TPK-KY,275,86,189
3702,481,10,471
4167,236,39,197
4915,7,617,610
4927,268,10,258
5347,225,10,215
5371,13,301,288
5871,32,238,206
5905,0,166,166
6213,247,3,244
6239,507,179,328
6245,484,24,460
6274,228,21,207
6456GIS-KY,3,316,313
9904,777,19,758
9933,357,14,343
