1101,11,2063,2052
1102,6,555,549
1215,938,123,815
1314,151,317,166
1319,1,176,175
1467,157,23,134
1504,351,51,300
1532,324,178,146
1907,11,456,445
1909,397,106,291
2105,22,276,254
2301,27,221,194
2313,472,312,160
2316,940,475,465
2337,0,501,501
2344,51,426,375
2345,165,352,187
2347,8,1002,994
2353,329,196,133
2377,26,191,165
2409,2479,1380,1099
2419,170,73,97
2425,46,1383,1337
2441,115,2,113
2456,279,175,104
2472,165,42,123
2475,140,10,130
2499,263,124,139
2606,59,443,384
2609,214,16,198
2610,286,164,122
2801,3,300,297
2880,0,401,401
2884,34,238,204
2886,1,168,167
2887,65,1622,1557
2888,82,263,181
2891,506,210,296
2892,618,104,514
3006,355,70,285
3092,144,302,158
3105,554,52,502
3231,306,553,247
3260,1092,292,800
3474,246,438,192
3481,711,1264,553
3514,334,176,158
3519,162,58,104
3535,160,43,117
3666,219,428,209
3682,134,397,263
4934,25,214,189
5264,198,37,161
5388,15,220,205
6116,407,675,268
6126,100,2,98
6176,225,63,162
6188,351,150,201
8105,525,242,283
9924,58,500,442
