1215,155,28,127
1314,152,263,111
1444,1,417,416
1584,20,150,130
1714,75,1,74
1718,28,108,80
1815,109,0,109
1906,290,116,174
1909,76,190,114
2101,4,119,115
2301,25,123,98
2303,801,368,433
2316,153,233,80
2324,8,224,216
2344,89,13,76
2349,204,73,131
2352,5,109,104
2353,114,190,76
2371,350,151,199
2405,142,64,78
2408,25,201,176
2409,722,1286,564
2426,6,107,101
2485,229,27,202
2489,161,341,180
2520,17,1065,1048
2538,3,101,98
2542,106,575,469
2606,3,202,199
2609,8,2022,2014
2610,118,5,113
2618,147,9,138
2823,2,127,125
2834,0,75,75
2885,235,120,115
3029,70,0,70
3092,365,270,95
3284,6,188,182
3474,357,225,132
3481,644,1994,1350
3490,24,98,74
3508,200,14,186
3514,208,300,92
3540,30,127,97
4735,101,8,93
4934,48,139,91
4958,200,3,197
5426,76,1,75
5471,78,3,75
6116,293,224,69
6176,106,25,81
6197,27,100,73
6235,74,1,73
6443,184,24,160
8105,506,169,337
8277,279,167,112
8299,172,23,149
8463,68,0,68
9904,10,269,259
9939,78,3,75
