1101,11,126,115
1215,235,56,179
1312,82,721,639
1326,17,594,577
1444,19,169,150
1467,154,59,95
1504,131,40,91
1536,633,15,618
1604,200,3,197
1605,98,5,93
1906,114,12,102
1909,76,572,496
2032,96,2,94
2105,34,169,135
2108,12,118,106
2204,280,100,180
2303,116,478,362
2311,903,60,843
2312,176,28,148
2330,26,689,663
2337,131,9,122
2353,97,426,329
2371,46,326,280
2382,2,635,633
2409,1212,1410,198
2449,93,7,86
2464,70,1142,1072
2475,146,32,114
2485,131,37,94
2610,636,188,448
2615,74,238,164
2618,413,144,269
2845,161,11,150
2885,1431,624,807
2891,1545,395,1150
2892,294,4089,3795
2908,1,212,211
3019,0,143,143
3042,0,406,406
3105,26,175,149
3374,205,28,177
3474,2455,703,1752
3481,1109,1397,288
3514,276,419,143
3519,190,61,129
3576,82,274,192
3630,315,216,99
3666,59,166,107
4904,7,211,204
4976,173,16,157
5009,54,276,222
6116,451,1205,754
6120,2,117,115
6147,113,29,84
6175,89,1,88
6188,46,329,283
6702,96,3,93
8049,13,116,103
8942,108,16,92
9105,171,23,148
