1101,33,1234,1201
1210,465,103,362
1215,232,537,305
1216,308,66,242
1229,522,24,498
1301,8,310,302
1304,10,211,201
1402,553,111,442
1467,313,117,196
1532,101,306,205
1717,433,145,288
2002,117,470,353
2301,26,193,167
2324,28,1607,1579
2325,1163,23,1140
2330,116,415,299
2340,129,349,220
2344,260,66,194
2345,2429,837,1592
2353,510,952,442
2354,329,43,286
2356,587,151,436
2377,513,157,356
2401,65,227,162
2409,1855,3262,1407
2419,76,207,131
2458,516,246,270
2475,424,2,422
2499,845,218,627
2610,347,151,196
2823,867,89,778
2883,1627,48,1579
2884,1108,98,1010
2888,187,565,378
2891,477,146,331
3028,37,294,257
3045,17,203,186
3189,19,418,399
3234,281,443,162
3284,217,12,205
3324,94,322,228
3383,389,135,254
3428,309,59,250
3474,1019,2120,1101
3481,515,2368,1853
3519,569,170,399
3682,391,154,237
4535,58,437,379
4927,317,59,258
4938,91,252,161
5347,12,320,308
5534,36,370,334
6005,3,256,253
6176,574,231,343
6239,0,563,563
6245,456,86,370
6290,96,316,220
6456GIS-KY,305,10,295
8112,27,325,298
9904,305,54,251
