1102,811,103,708
1303,419,126,293
1326,558,997,439
1340,299,1332,1033
1402,750,234,516
1460,344,1048,704
1712,41,704,663
1718,455,1160,705
1810,1,1115,1114
1909,1273,493,780
2049,136,821,685
2204,401,20,381
2303,862,4267,3405
2308,802,275,527
2317,2653,1347,1306
2324,697,153,544
2330,2685,2401,284
2349,395,1003,608
2371,208,927,719
2377,283,772,489
2425,427,112,315
2448,1074,2946,1872
2454,1844,1052,792
2456,499,1528,1029
2464,235,759,524
2481,243,702,459
2485,530,1379,849
2489,819,1762,943
2520,927,205,722
2537,32,588,556
2542,413,1392,979
2610,2252,785,1467
2615,752,1167,415
2618,854,172,682
2834,528,124,404
2880,396,174,222
2881,1423,250,1173
2882,1067,562,505
2883,1173,2360,1187
2888,1516,277,1239
2891,5292,1267,4025
3023,351,125,226
3045,314,67,247
3062,625,358,267
3231,250,1101,851
3474,4613,5091,478
3481,3536,5338,1802
3514,1579,2217,638
3630,880,1342,462
3702,327,95,232
4105,198,614,416
4927,581,268,313
4938,1862,769,1093
5388,487,136,351
5512,54,726,672
5880,492,184,308
6176,778,1197,419
6290,664,359,305
9904,346,1029,683
9924,748,300,448
