1101,132,546,414
1301,1057,149,908
1303,150,701,551
1305,624,94,530
1312,1204,102,1102
1326,1326,292,1034
1504,105,323,218
1532,209,744,535
1566,500,212,288
1717,491,54,437
1718,376,144,232
2002,264,576,312
2301,105,302,197
2317,804,1715,911
2323,16,400,384
2330,303,668,365
2377,715,189,526
2382,1068,58,1010
2409,9253,6481,2772
2455,86,352,266
2475,1039,217,822
2498,1318,1553,235
2501,27,335,308
2511,117,568,451
2606,37,277,240
2618,372,87,285
2801,223,2512,2289
2823,35,244,209
2880,35,266,231
2881,1806,201,1605
2882,321,1347,1026
2885,121,484,363
2886,58,1184,1126
2887,469,188,281
2891,3134,722,2412
2908,562,201,361
3034,646,54,592
3231,179,633,454
3383,721,207,514
3474,3035,1693,1342
3481,5402,3498,1904
3492,765,165,600
3535,765,327,438
3642,17,314,297
3666,369,585,216
3682,462,178,284
4105,763,389,374
4904,50,591,541
4915,849,165,684
4938,311,547,236
5227,32,243,211
6116,2521,1900,621
6231,114,511,397
6244,173,604,431
6271,574,56,518
8049,1103,242,861
8105,1059,781,278
8112,435,147,288
9904,50,384,334
9924,123,574,451
