1210,6,0,6
1215,5,0,5
1227,15,0,15
1229,0,30,30
1303,20,0,20
1336,0,10,10
1457,0,50,50
1909,0,126,126
2303,6,0,6
2316,0,76,76
2317,31,1,30
2330,5,33,28
2337,50,0,50
2345,1,22,21
2406,10,5,5
2409,19,103,84
2448,20,10,10
2458,0,10,10
2542,131,10,121
2601,50,1,49
2618,5,102,97
2841,0,31,31
2880,0,18,18
3078,3,10,7
3090,10,0,10
3105,0,10,10
3176,0,11,11
3259,0,10,10
3260,19,30,11
3406,0,12,12
3432,0,10,10
3454,0,5,5
3474,0,12,12
3490,17,0,17
3519,0,21,21
4906,5,0,5
4938,9,1,8
4958,19,0,19
5264,10,0,10
5315,0,11,11
5490,10,0,10
5706,6,0,6
5871,4,0,4
6139,0,10,10
6190,5,0,5
6214,0,12,12
6231,7,3,4
6235,12,0,12
6237,10,0,10
6244,2,38,36
6290,0,13,13
6443,0,22,22
8016,6,0,6
8069,4,0,4
8234,36,0,36
8271,30,0,30
8383,18,0,18
8936,0,6,6
9904,0,7,7
9911,20,0,20
