1215,183,422,239
1216,20,405,385
1314,462,677,215
1326,605,92,513
1340,230,117,113
1532,1081,193,888
1536,185,31,154
1909,127,469,342
2002,783,946,163
2101,67,285,218
2303,73,486,413
2316,922,1064,142
2317,341,669,328
2323,167,6,161
2328,40,320,280
2330,43,253,210
2345,304,637,333
2379,29,204,175
2405,165,32,133
2409,2121,3869,1748
2449,207,12,195
2475,213,51,162
2485,198,1106,908
2489,394,695,301
2515,35,293,258
2520,361,53,308
2548,10,176,166
2609,334,99,235
2610,479,158,321
2618,197,22,175
2634,146,28,118
2801,135,16,119
2881,871,105,766
2883,105,494,389
2886,34,208,174
2887,872,149,723
2888,404,117,287
2890,51,230,179
2891,1254,206,1048
2892,312,151,161
3092,278,445,167
3231,214,1062,848
3234,248,136,112
3260,317,130,187
3441,34,173,139
3474,299,1437,1138
3481,1479,2971,1492
3514,666,380,286
3522,69,231,162
3561,252,52,200
3630,444,286,158
3666,197,445,248
3682,245,96,149
5009,441,29,412
5512,715,4,711
6016,170,0,170
6116,467,800,333
6196,300,76,224
8049,83,225,142
8105,681,312,369
