1215,743,276,467
1301,721,127,594
1303,38,894,856
1504,32,371,339
1536,151,824,673
1810,1124,12,1112
1909,169,760,591
2002,327,569,242
2029,151,34,117
2303,1100,1845,745
2312,161,532,371
2316,984,1473,489
2324,76,496,420
2340,356,125,231
2349,724,39,685
2353,614,952,338
2356,166,639,473
2362,126,10,116
2367,159,631,472
2371,334,588,254
2409,2495,6629,4134
2448,2607,955,1652
2449,69,328,259
2454,770,1014,244
2474,151,17,134
2485,364,94,270
2606,638,182,456
2615,599,467,132
2618,286,152,134
2841,76,325,249
2883,309,962,653
2884,83,348,265
2887,507,93,414
2889,135,22,113
2890,79,326,247
2891,887,252,635
3105,163,392,229
3202,6,502,496
3231,104,622,518
3260,287,603,316
3474,663,983,320
3481,3919,3758,161
3519,538,336,202
3535,179,441,262
3646,369,101,268
3666,404,282,122
3686,31,287,256
4105,781,317,464
4938,329,626,297
6005,151,33,118
6116,978,1545,567
6176,379,196,183
6231,191,70,121
6271,151,35,116
6282,290,575,285
6290,356,182,174
6505,335,131,204
8271,272,148,124
8277,551,392,159
9945,155,40,115
