1101,0,9,9
1504,30,3,27
1616,0,7,7
1714,0,13,13
2022,0,8,8
2031,0,151,151
2101,0,28,28
2204,5,0,5
2344,20,0,20
2347,5,0,5
2355,0,15,15
2409,0,34,34
2417,0,12,12
2426,50,0,50
2454,0,12,12
2464,5,20,15
2489,543,0,543
2542,700,1,699
2545,10,0,10
2880,0,50,50
2888,100,0,100
2892,10,0,10
3034,300,0,300
3036,0,9,9
3085,0,8,8
3141,18,9,9
3206,5,0,5
3264,5,0,5
3293,5,0,5
3299,0,5,5
3383,0,1135,1135
3454,0,8,8
3522,180,0,180
3535,20,5,15
3605,0,32,32
3630,2,8,6
3666,5,0,5
4114,0,5,5
4426,0,20,20
4533,25,0,25
4722,0,10,10
4728,8,0,8
4906,0,15,15
4934,10,0,10
4966,7,0,7
4999,150,1,149
5011,0,6,6
5015,60,0,60
5225,6,0,6
5384,4,18,14
5880,0,30,30
6120,0,150,150
6158,10,0,10
6190,0,326,326
6238,1,6,5
6271,7,0,7
6290,0,69,69
8049,80,16,64
8112,25,0,25
9802,5,0,5
