1216,6,559,553
1227,1,130,129
1301,8,514,506
1303,500,1251,751
1312,557,1,556
1314,211,97,114
1326,75,953,878
1402,254,139,115
1434,219,112,107
1504,7,389,382
1536,83,9,74
1605,126,2,124
2002,74,283,209
2034,114,37,77
2104,33,155,122
2301,37,1061,1024
2303,895,266,629
2308,11,1944,1933
2311,94,6,88
2313,352,13,339
2316,485,157,328
2317,562,2183,1621
2330,38,669,631
2345,193,351,158
2347,752,7,745
2352,145,0,145
2357,7,443,436
2409,1507,3472,1965
2474,50,363,313
2475,0,210,210
2603,647,46,601
2606,24,334,310
2609,215,64,151
2610,418,175,243
2881,115,648,533
2882,145,1224,1079
2888,219,89,130
2905,75,2,73
3034,120,12,108
3042,251,10,241
3062,115,40,75
3231,135,65,70
3474,96,364,268
3481,520,1104,584
3576,162,44,118
4417,264,10,254
4904,8,693,685
4938,1217,187,1030
5356,23,167,144
5425,11,368,357
5534,324,12,312
5880,54,603,549
6121,92,8,84
6153,207,2,205
6167,72,0,72
6239,8,735,727
6505,62,1138,1076
9904,24,835,811
9910,180,35,145
9924,31,217,186
