1101,22,3,19
1336,0,30,30
1338,20,1,19
1413,0,22,22
1524,15,60,45
1536,38,5,33
1539,6,71,65
1597,0,21,21
1704,1,27,26
2002,3,34,31
2101,1,31,30
2109,31,4,27
2313,8,35,27
2317,19,62,43
2345,25,739,714
2347,20,164,144
2349,4,30,26
2353,36,0,36
2404,26,0,26
2409,367,226,141
2419,6,28,22
2453,0,72,72
2499,1,24,23
2856,0,45,45
2892,40,3,37
3003,33,13,20
3049,0,20,20
3055,0,60,60
3062,41,13,28
3092,16,97,81
3094,20,0,20
3260,44,80,36
3312,20,0,20
3526,22,3,19
3662,20,1,19
3686,1,26,25
4105,5,26,21
4114,22,0,22
4725,0,99,99
4934,30,0,30
4938,108,12,96
5288,2,26,24
5425,209,0,209
5439,24,0,24
5443,23,5,18
5531,73,0,73
6116,31,238,207
6167,22,0,22
6176,27,3,24
6196,21,0,21
6197,0,57,57
6215,26,3,23
6235,20,0,20
6443,8,43,35
8049,36,7,29
8183,0,53,53
8271,114,1,113
8936,30,5,25
9927,0,32,32
9945,27,0,27
