1101,12,160,148
1215,110,27,83
1312,6,100,94
1314,81,125,44
1336,84,44,40
1447,30,0,30
1465,31,1,30
1532,25,93,68
2002,35,104,69
2313,46,11,35
2317,37,102,65
2323,37,0,37
2344,22,121,99
2347,2,43,41
2363,50,5,45
2405,70,4,66
2409,178,568,390
2426,100,20,80
2427,3,49,46
2454,37,77,40
2475,0,40,40
2489,64,155,91
2498,136,98,38
2538,35,5,30
2542,159,13,146
2610,210,63,147
2801,33,1,32
2820,6,71,65
2883,24,463,439
2885,12,303,291
2888,49,7,42
2889,7,78,71
2891,48,8,40
2892,8,143,135
2915,249,114,135
3006,44,12,32
3028,65,9,56
3050,0,43,43
3057,0,44,44
3078,86,147,61
3230,57,7,50
3284,35,1,34
3296,46,1,45
3474,56,105,49
3481,273,643,370
3514,104,67,37
3535,57,3,54
3682,5,60,55
3704,35,4,31
4534,121,40,81
4934,20,69,49
5356,15,88,73
6127,40,0,40
6182,60,12,48
6209,3,186,183
6215,5,46,41
6282,78,41,37
6505,10,65,55
8234,50,8,42
8277,34,86,52
