1258,0,3,3
1512,7,0,7
2032,50,0,50
2049,73,3,70
2108,0,1,1
2316,3,0,3
2317,0,1,1
2324,0,100,100
2329,5,0,5
2345,330,170,160
2405,5,0,5
2454,0,23,23
2489,21,23,2
2497,3,1,2
2498,70,31,39
3003,0,1,1
3006,55,50,5
3042,1,0,1
3149,1,0,1
3205,0,6,6
3293,10,40,30
3325,0,10,10
3576,4,2,2
3622,0,25,25
3632,0,3,3
3673TPK-KY,0,1,1
4126,0,10,10
4147,0,20,20
4535,5,0,5
4722,0,15,15
4958,0,3,3
5289,11,1,10
5351,0,5,5
5356,30,0,30
5457,3,0,3
6237,0,32,32
6456GIS-KY,1,0,1
8083,10,0,10
8096,0,3,3
8112,5,0,5
