1101,0,14,14
1103,0,12,12
1203,0,10,10
1215,25,0,25
1227,48,0,48
1314,11,57,46
1337,15,0,15
1532,0,90,90
1709,0,13,13
1718,1,15,14
1802,40,0,40
1907,30,2,28
2031,10,0,10
2032,0,21,21
2102,0,22,22
2316,18,6,12
2317,18,3,15
2353,34,24,10
2371,10,0,10
2382,0,10,10
2393,30,0,30
2408,2,20,18
2409,26,108,82
2448,60,1,59
2458,1,11,10
2499,1,51,50
2538,0,12,12
2542,12,0,12
2610,23,0,23
2615,20,0,20
2618,12,0,12
2841,0,23,23
2883,0,50,50
2888,20,0,20
2903,0,10,10
3028,10,0,10
3049,30,0,30
3055,0,20,20
3090,0,78,78
3428,0,10,10
3540,17,0,17
3579,0,40,40
3622,11,0,11
4534,0,15,15
4726,0,24,24
4952,12,0,12
5315,20,0,20
6015,30,0,30
6021,20,0,20
6142,11,0,11
6185,0,10,10
6191,14,0,14
6213,0,30,30
6234,0,30,30
6269,10,0,10
6506,31,0,31
6508,0,10,10
8088,0,30,30
8105,24,0,24
9906,0,10,10
