1101,7,108,101
1215,0,15,15
1314,59,10,49
1444,3,30,27
1455,80,0,80
1457,0,12,12
1522,24,1,23
1536,31,0,31
1604,20,0,20
1605,94,0,94
1712,0,12,12
2103,0,23,23
2305,19,0,19
2313,11,121,110
2316,133,73,60
2324,64,5,59
2345,2,27,25
2349,12,30,18
2371,10,66,56
2405,5,56,51
2409,90,367,277
2431,0,12,12
2444,15,0,15
2455,19,0,19
2456,1,13,12
2481,61,14,47
2485,17,2,15
2489,106,21,85
2610,11,80,69
2614,0,15,15
2801,57,1,56
2867,29,0,29
2885,0,31,31
2888,2,120,118
2891,0,35,35
2892,57,0,57
3032,0,12,12
3050,58,0,58
3114,28,3,25
3149,0,12,12
3231,20,39,19
3325,23,0,23
3383,15,0,15
3441,15,2,13
3474,10,26,16
3492,1,25,24
3508,15,55,40
3514,49,4,45
3561,55,6,49
3576,51,1,50
3630,34,4,30
3666,25,11,14
3686,0,20,20
4111,20,0,20
4735,0,16,16
5880,0,20,20
6116,0,551,551
6235,5,39,34
8277,27,2,25
9907,20,0,20
