1229,0,13,13
1258,43,0,43
1304,0,15,15
1314,16,9,7
1460,11,0,11
1467,6,0,6
1527,1,21,20
1536,8,0,8
1718,0,104,104
1909,21,1,20
2002,0,10,10
2034,22,0,22
2062,0,24,24
2101,0,9,9
2105,10,0,10
2311,16,0,16
2316,6,40,34
2323,0,10,10
2330,3,12,9
2345,1,23,22
2353,35,1,34
2356,106,3,103
2402,0,40,40
2448,20,0,20
2489,10,16,6
2495,10,0,10
2499,0,6,6
2615,0,21,21
2882,10,0,10
2887,60,0,60
3006,12,0,12
3034,10,0,10
3092,0,12,12
3149,0,14,14
3231,5,17,12
3234,11,1,10
3325,15,1,14
3474,0,101,101
3514,17,0,17
3576,1,8,7
3605,15,2,13
4123,0,6,6
4167,1,9,8
4934,14,0,14
4952,10,1,9
4960,40,0,40
5009,0,10,10
5328,10,0,10
5443,8,0,8
5483,0,18,18
6005,10,0,10
6120,0,7,7
6164,0,17,17
6224,10,0,10
6261,0,9,9
8131,10,0,10
8271,12,0,12
8277,3,293,290
8383,0,13,13
8444,0,25,25
