1215,10,0,10
1314,0,11,11
1441,11,0,11
1457,0,18,18
1464,11,0,11
1515,0,10,10
1532,1,27,26
1712,6,0,6
1717,17,0,17
1909,5,15,10
2101,0,11,11
2206,0,10,10
2311,6,17,11
2317,5,26,21
2330,2,14,12
2337,9,0,9
2344,30,12,18
2345,4,28,24
2349,44,12,32
2356,10,1,9
2409,163,211,48
2439,0,14,14
2458,13,5,8
2486,15,0,15
2497,0,11,11
2498,16,8,8
2499,1,11,10
2548,10,0,10
2841,100,0,100
2883,0,50,50
2889,0,10,10
3005,0,103,103
3028,14,0,14
3048,0,10,10
3049,0,13,13
3284,7,0,7
3438,0,20,20
3474,6,59,53
3481,15,3,12
3504,13,0,13
3514,9,23,14
3541,11,1,10
3576,9,0,9
3642,9,2,7
3682,0,20,20
3686,0,14,14
3706,50,28,22
4532,40,0,40
4906,0,10,10
6116,1,15,14
6145,21,0,21
6244,12,0,12
6245,11,1,10
6443,0,71,71
8049,36,10,26
8069,16,0,16
8112,0,10,10
8936,15,0,15
9116,31,0,31
9945,1,22,21
