1101,1,21,20
1305,18,0,18
1310,120,0,120
1314,10,87,77
1444,60,0,60
1451,25,0,25
1457,26,0,26
1524,145,40,105
1704,0,55,55
1707,0,15,15
1742,140,0,140
1907,21,0,21
2313,35,0,35
2316,83,107,24
2317,10,25,15
2330,0,30,30
2345,21,57,36
2368,25,4,21
2371,30,0,30
2406,39,13,26
2409,114,446,332
2458,34,12,22
2472,3,20,17
2489,12,44,32
2542,23,2,21
2607,0,40,40
2610,47,0,47
2634,57,0,57
2841,20,0,20
2890,4,33,29
3006,0,33,33
3047,0,208,208
3048,63,10,53
3231,0,16,16
3373,0,40,40
3383,21,0,21
3428,24,0,24
3452,3,21,18
3481,132,251,119
3514,155,16,139
3540,21,83,62
3622,20,0,20
3666,34,10,24
3682,4,30,26
4306,50,1,49
4729,0,16,16
4952,0,16,16
5356,1,24,23
5871,50,2,48
5907,177,0,177
6016,0,20,20
6120,64,0,64
6176,31,4,27
6196,0,30,30
6215,0,69,69
6244,48,16,32
6261,23,0,23
6443,0,17,17
8271,4,22,18
9940,0,22,22
