1101,1,26,25
1216,10,75,65
1229,110,5,105
1312,20,1,19
1314,3,27,24
1504,3,33,30
1536,34,0,34
1568,1,37,36
1733,15,0,15
1909,3,137,134
2002,54,227,173
2027,45,0,45
2101,0,242,242
2106,14,0,14
2303,2,65,63
2313,22,0,22
2314,0,20,20
2340,7,22,15
2344,0,30,30
2345,6,37,31
2356,22,2,20
2367,75,0,75
2371,0,20,20
2377,3,33,30
2393,0,26,26
2409,17,108,91
2419,65,5,60
2448,5,22,17
2450,20,0,20
2454,10,33,23
2456,28,8,20
2458,31,9,22
2820,150,0,150
2845,15,0,15
2887,34,0,34
2888,320,16,304
2889,15,0,15
2891,7,55,48
3006,13,0,13
3013,0,20,20
3032,19,0,19
3062,33,4,29
3092,0,31,31
3149,22,4,18
3428,6,30,24
3474,17,63,46
3481,52,33,19
3519,15,40,25
3662,20,0,20
4105,0,18,18
4906,0,55,55
4958,14,0,14
5880,43,0,43
5905,15,0,15
6116,24,6,18
6214,0,50,50
6269,0,208,208
6506,20,0,20
8112,0,15,15
8255,50,0,50
