1258,4,7,3
1467,10,0,10
2002,0,4,4
2023,10,0,10
2353,20,0,20
2365,8,0,8
2427,0,10,10
2444,0,3,3
2448,13,0,13
2488,0,6,6
2498,3,7,4
2499,20,1,19
2545,0,4,4
2610,20,0,20
2615,6,0,6
2707,0,3,3
2734,10,0,10
2881,0,15,15
3013,18,0,18
3052,0,15,15
3141,0,11,11
3191,10,1,9
3230,0,5,5
3260,11,4,7
3296,0,3,3
3324,6,0,6
3428,0,20,20
3438,15,0,15
3474,1,10,9
3514,21,0,21
3522,52,2,50
3526,10,0,10
3587,4,19,15
3609,0,15,15
3622,0,53,53
3682,0,50,50
4721,0,4,4
4725,50,0,50
4934,0,5,5
5315,0,15,15
5384,30,0,30
5392,13,2,11
5443,10,4,6
5491,60,15,45
5534,13,4,9
6116,200,4,196
6142,10,1,9
6163,33,0,33
6233,30,10,20
6239,0,10,10
6245,0,7,7
6290,0,5,5
8050,0,5,5
8071,10,0,10
8088,22,3,19
8215,0,5,5
8287,0,9,9
8358,0,3,3
8390,21,8,13
9924,0,14,14
