1101,1,26,25
1215,7,82,75
1312,0,40,40
1314,85,55,30
1444,31,1,30
1467,21,0,21
1541,6,74,68
1566,60,7,53
1616,20,0,20
1718,50,2,48
1736,20,0,20
1909,3,30,27
2316,61,107,46
2345,301,22,279
2402,0,42,42
2409,200,347,147
2454,31,13,18
2489,20,47,27
2497,101,46,55
2515,30,6,24
2820,28,5,23
2881,1,88,87
2889,28,150,122
2891,7,165,158
2892,53,8,45
3078,1,46,45
3092,234,10,224
3205,4,44,40
3260,39,13,26
3296,60,0,60
3441,21,3,18
3474,25,55,30
3481,139,189,50
3519,27,6,21
3522,183,11,172
3535,22,2,20
3576,30,10,20
3615,1,72,71
3630,6,38,32
3646,40,0,40
3698,0,40,40
4533,0,58,58
4934,25,55,30
5288,23,1,22
5309,17,101,84
5388,25,1,24
6116,211,114,97
6121,100,0,100
6134,1,31,30
6173,0,24,24
6176,8,36,28
6238,50,9,41
8088,82,48,34
8097,33,0,33
8234,20,80,60
8277,8,36,28
8450,0,65,65
8936,26,1,25
9904,2,75,73
9911,4,29,25
