1215,11,1,10
1217,1,21,20
1303,18,0,18
1314,211,10,201
1417,10,0,10
1444,0,10,10
1605,11,0,11
1718,35,2,33
1905,0,12,12
1909,0,10,10
2002,6,16,10
2324,0,36,36
2329,60,0,60
2344,10,0,10
2353,10,35,25
2376,1,80,79
2402,0,100,100
2408,252,0,252
2409,102,42,60
2419,15,4,11
2454,5,15,10
2498,25,7,18
2516,10,0,10
2609,13,0,13
2610,4,30,26
2615,0,14,14
2881,52,2,50
2882,51,2,49
2887,21,0,21
2891,0,21,21
2915,10,0,10
3054,0,10,10
3092,1,32,31
3231,0,22,22
3260,0,10,10
3481,10,32,22
3514,45,4,41
3615,31,5,26
3666,3,20,17
3686,19,0,19
3705,9,0,9
4147,40,1,39
4968,14,0,14
5880,0,82,82
6116,40,10,30
6142,0,103,103
6147,0,36,36
6188,0,35,35
6196,10,0,10
6208,8,0,8
6209,73,28,45
6290,13,0,13
6443,30,70,40
8234,0,15,15
8916,0,10,10
8924,0,35,35
8938,0,20,20
9904,0,15,15
9906,11,0,11
9945,0,32,32
