1338,3,2,1
1521,3,1,2
1532,10,0,10
1592,1,0,1
1733,0,5,5
1752,3,0,3
2032,3,0,3
2303,0,10,10
2317,11,1,10
2331,10,5,5
2337,0,2,2
2345,1,5,4
2354,2,1,1
2368,0,4,4
2409,12,1,11
2419,2,0,2
2448,0,5,5
2454,0,6,6
2609,0,2,2
2610,22,0,22
2883,0,10,10
2887,10,0,10
2891,0,22,22
3034,0,10,10
3036,1,0,1
3062,0,2,2
3105,2,0,2
3205,2,0,2
3231,0,20,20
3234,1,5,4
3260,0,7,7
3265,0,10,10
3293,1,0,1
3325,1,0,1
3374,1,0,1
3492,3,0,3
3498,1,0,1
3533,1,0,1
3541,0,1,1
3553,0,2,2
3596,1,3,2
3605,0,2,2
3673TPK-KY,5,0,5
4147,0,2,2
4167,0,20,20
4535,2,1,1
4735,5,1,4
4739,0,1,1
4927,0,2,2
5356,0,2,2
5491,2,0,2
6145,2,0,2
6189,4,0,4
6443,5,0,5
8049,0,5,5
8088,4,2,2
8155,0,2,2
8404,0,3,3
8942,0,5,5
9924,0,5,5
