1215,26,137,111
1229,0,115,115
1303,3,26,23
1313,40,1,39
1409,50,0,50
1513,76,0,76
1514,83,3,80
1609,0,20,20
2002,11,32,21
2031,15,1,14
2032,11,1,10
2340,5,70,65
2345,2,20,18
2349,11,0,11
2352,0,25,25
2368,20,0,20
2401,35,1,34
2402,10,0,10
2406,2,20,18
2409,29,197,168
2415,0,60,60
2458,5,23,18
2485,13,1,12
2489,15,32,17
2542,14,1,13
2610,49,5,44
2615,8,47,39
2880,0,20,20
2881,31,3,28
2887,95,0,95
2891,3,39,36
2892,6,30,24
3051,19,0,19
3052,30,0,30
3059,0,55,55
3090,13,0,13
3149,55,12,43
3428,16,1,15
3441,10,0,10
3474,10,63,53
3514,18,137,119
3519,27,51,24
3576,20,40,20
3646,0,19,19
3682,20,1,19
3686,0,22,22
4129,5,26,21
4532,0,40,40
4934,17,0,17
4973,30,2,28
5243,30,3,27
5351,0,31,31
6116,12,42,30
6176,49,2,47
6197,10,0,10
6269,0,21,21
6505,16,0,16
8038,11,0,11
8105,22,11,11
9934,0,30,30
