1108,0,10,10
1305,0,170,170
1416,0,10,10
1609,7,0,7
1808,44,0,44
1909,11,0,11
2002,1,61,60
2344,150,5,145
2349,50,0,50
2353,2,169,167
2404,0,11,11
2405,21,0,21
2409,218,16,202
2431,0,10,10
2436,11,2,9
2448,7,33,26
2456,9,1,8
2515,10,0,10
2542,12,3,9
2615,0,11,11
2618,10,0,10
2820,7,0,7
2881,8,0,8
2883,11,1,10
2886,42,0,42
2888,10,0,10
2890,0,10,10
2891,10,0,10
3054,20,0,20
3059,0,31,31
3231,0,11,11
3324,11,1,10
3374,10,0,10
3454,10,0,10
3481,21,525,504
3501,0,26,26
3532,50,0,50
3541,0,11,11
3580,10,0,10
3673TPK-KY,12,2,10
3698,0,42,42
4105,0,24,24
4126,1,21,20
4506,0,20,20
4974,0,27,27
5438,9,0,9
5512,0,10,10
5529,9,0,9
5820,0,53,53
5905,12,0,12
6116,0,212,212
6122,0,11,11
8069,8,0,8
8085,0,12,12
8271,0,90,90
8299,0,27,27
8432,9,0,9
8450,2,17,15
8942,0,10,10
9104,0,21,21
