1312,10,0,10
1314,0,20,20
1326,0,10,10
1762,0,5,5
1906,0,8,8
2314,0,20,20
2316,4,1,3
2317,5,2,3
2332,0,39,39
2340,0,9,9
2353,6,0,6
2356,0,5,5
2374,3,0,3
2376,0,6,6
2379,5,0,5
2409,0,36,36
2448,200,340,140
2454,1,7,6
2489,0,5,5
2498,7,1,6
2542,14,11,3
2610,10,0,10
2801,12,0,12
2823,0,15,15
2838,0,20,20
2884,0,5,5
2885,5,0,5
3003,10,0,10
3029,10,0,10
3191,0,10,10
3205,2,0,2
3234,2,11,9
3481,0,9,9
3514,5,0,5
3519,20,15,5
3591,2,10,8
3605,3,0,3
3630,8,99,91
4105,0,6,6
4113,0,7,7
4725,2,0,2
4735,0,20,20
4958,13,0,13
4976,0,104,104
5347,4,0,4
5426,11,1,10
5508,0,23,23
6170,3,0,3
6182,0,55,55
6235,17,2,15
6277,0,6,6
6282,7,0,7
6462,3,0,3
6505,2,0,2
8016,0,6,6
8086,5,0,5
8105,15,1,14
8222,2,0,2
9105,0,120,120
9921,10,3,7
