1215,0,5,5
1314,1,10,9
1402,10,0,10
1474,8,0,8
1568,0,16,16
1704,20,1,19
1723,10,0,10
1752,0,10,10
1781,0,4,4
1802,0,100,100
2010,0,5,5
2201,15,0,15
2204,5,0,5
2316,14,6,8
2317,37,5,32
2345,5,12,7
2349,40,0,40
2353,7,16,9
2374,0,4,4
2406,0,12,12
2409,5,123,118
2421,0,12,12
2448,40,0,40
2449,5,0,5
2485,13,2,11
2489,10,1,9
2498,11,1,10
2515,10,0,10
2601,0,5,5
2605,50,0,50
2610,110,0,110
2618,10,0,10
2885,0,10,10
2888,10,0,10
2892,27,0,27
3078,15,29,14
3114,0,50,50
3189,10,0,10
3284,12,7,5
3474,3,14,11
3494,0,5,5
3514,6,18,12
3580,0,7,7
3615,5,0,5
3630,0,4,4
3665,10,0,10
4105,10,0,10
4534,0,30,30
4729,0,6,6
4934,26,0,26
5009,0,10,10
6005,50,0,50
6125,7,0,7
6134,0,20,20
6244,0,41,41
6411,0,10,10
6509,8,28,20
8040,20,0,20
8358,5,0,5
8936,0,6,6
