1101,0,10,10
1314,4,9,5
1714,0,5,5
1718,128,105,23
1723,0,14,14
1909,0,28,28
2002,2,32,30
2023,0,10,10
2029,0,12,12
2104,13,0,13
2316,15,19,4
2330,6,3,3
2332,4,0,4
2340,5,0,5
2344,0,5,5
2352,0,10,10
2353,10,46,36
2354,0,4,4
2382,0,4,4
2409,17,174,157
2414,10,0,10
2415,0,15,15
2489,4,9,5
2498,4,8,4
2542,0,5,5
2603,0,20,20
2606,0,10,10
2610,32,12,20
2617,10,0,10
2618,18,0,18
2636,5,0,5
3006,0,9,9
3027,10,5,5
3035,4,0,4
3036,28,5,23
3092,0,6,6
3122,0,11,11
3234,21,1,20
3317,4,0,4
3372,0,5,5
3481,48,12,36
3490,9,5,4
3514,12,2,10
3666,6,1,5
4157,3,0,3
4173,3,0,3
4532,0,7,7
4934,5,0,5
5009,16,0,16
5371,3,0,3
6139,0,5,5
6167,20,0,20
6173,50,0,50
6235,7,0,7
6274,16,0,16
6443,0,6,6
8038,3,0,3
8085,10,0,10
8099,0,4,4
8112,0,5,5
