1210,0,28,28
1326,0,50,50
1402,0,42,42
1447,0,32,32
1711,25,51,26
2002,0,53,53
2103,1,38,37
2201,40,126,86
2303,1,65,64
2316,48,247,199
2332,48,0,48
2344,29,12,17
2345,32,86,54
2353,107,51,56
2367,102,12,90
2368,0,30,30
2388,20,0,20
2401,64,1,63
2448,49,22,27
2489,88,114,26
2499,40,3,37
2515,5,42,37
2603,122,4,118
2610,69,13,56
2618,28,0,28
2820,152,5,147
2880,36,0,36
2882,17,43,26
2885,50,7,43
2890,51,0,51
2892,34,10,24
3005,0,54,54
3006,19,73,54
3011,30,0,30
3037,93,16,77
3049,0,26,26
3054,17,0,17
3122,0,28,28
3149,5,33,28
3481,99,144,45
3514,38,20,18
3576,80,1,79
3630,45,19,26
4105,0,40,40
4167,27,5,22
4513,50,0,50
4735,19,2,17
4916,20,1,19
4934,52,16,36
5356,1,27,26
5820,17,0,17
5880,0,50,50
6116,6,225,219
6122,30,1,29
6125,53,105,52
6173,3,30,27
6443,5,47,42
8105,31,5,26
8277,78,117,39
8455,3,63,60
