1215,21,180,159
1303,0,13,13
1304,0,26,26
1325,0,20,20
1444,0,35,35
1457,20,0,20
1529,50,0,50
1710,19,0,19
1909,13,37,24
2311,6,0,6
2316,85,12,73
2352,0,19,19
2353,115,50,65
2356,5,20,15
2368,8,0,8
2409,281,312,31
2433,20,0,20
2444,5,52,47
2454,2,19,17
2456,0,15,15
2458,31,4,27
2491,0,27,27
2498,50,17,33
2609,0,358,358
2615,0,21,21
2801,0,22,22
2881,19,2,17
2882,22,6,16
2883,130,100,30
2885,0,15,15
2888,0,50,50
2892,37,0,37
3056,0,65,65
3062,5,27,22
3188,30,0,30
3231,1,14,13
3303,0,15,15
3380,60,0,60
3441,10,1,9
3481,26,7,19
3514,58,30,28
3519,1,21,20
3522,0,50,50
3540,42,11,31
3622,0,20,20
4128,21,2,19
4137,19,4,15
4915,8,1,7
4968,0,15,15
5347,30,15,15
5534,8,0,8
5880,0,129,129
6107,0,15,15
6167,10,0,10
6282,64,0,64
6285,10,0,10
6505,11,5,6
8033,0,20,20
8277,41,34,7
8942,5,23,18
